Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,12/19/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Ukraine,UKR,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.966575264,6.959319617,6.675646338,6.61157499,12.0596528,17.66444269,20.29545839,12.32342673,15.97613451,14.10300717,11.11197532,13.57702306,18.99592021,18.49015137,21.04511685,40.51353,38.40817203,30.1423826,31.35015691,42.29866175,29.70649475,55.39037229,23.43401849,20.89745352,20.78246822,18.15621515,23.87309395,15.17653543,13.41991452,12.21007688,15.83167058
Upper middle income,UMC,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,,,,,,,,,,,,,,,,,,,,,,,32.46323225,29.432624,28.92203351,29.02946182,33.53600287,28.12939172,29.30494113,25.84880508,21.44299938,21.49727631,21.33922246,21.52706067,19.20776097,20.80673013,23.18010372,26.4279959,25.86889432,31.33390885,27.52494899,25.14164329,23.39953945,19.01028387,14.88674885,13.87135117,13.15584326,10.39258394,9.172237227,11.06494996,9.519829503,8.429451124,8.969684057,9.502019156,9.481167628,12.53784222,14.77494342,13.97815241,13.90060245,16.58760765,16.63511572,13.90993433,13.82830481,16.07516108,12.6962816
Uruguay,URY,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uzbekistan,UZB,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.6596717,11.6519322,8.310750749,6.943887623,6.457240786,4.679875132,3.942767289,4.81799987,4.552352919,6.193164255,9.126175896,10.86773856,12.81933937,5.959197497,13.55270682,19.98790091,26.01135937,29.9269739,32.60826392,36.03567569
St. Vincent and the Grenadines,VCT,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,,,,,,,,,,,,,,,,,,,0.456615986,0.677410778,1.065797475,1.379348703,3.143108669,2.52844247,3.601081568,4.033759927,3.465157614,3.254709035,2.865546841,3.130547454,3.257716075,4.187856771,4.19606528,6.89446998,7.425596322,6.157007868,6.575533217,7.628204428,7.244384932,7.981290993,7.141880926,6.039370371,5.552740359,6.285960971,8.612590589,9.959061801,13.75178818,10.40784575,12.32192749,15.0715906,15.21079234,14.34124521,14.39442348,11.9854364,11.4446157,11.53599435,13.41204338,13.9155313,14.45975114,13.69607917,22.48862178,23.31527821,11.88739055,11.09981633,10.08941309
"Venezuela, RB",VEN,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
British Virgin Islands,VGB,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Viet Nam,VNM,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.117985816,7.459088681,9.052122774,9.981575776,7.471825151,6.707956397,6.109527747,3.555915781,2.673828759,2.562313316,2.121557333,2.244548714,1.984014151,2.343473308,2.350434847,3.942514457,3.612293784,3.186063025,4.23766383,3.930213139,4.068683186,6.285826775,7.265674502,6.093787448,5.867076207,6.06864859,6.765884469,7.542315103,7.723268759
Vanuatu,VUT,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,,,,,,,,,,,,,,,,,,,,,,,0.896582927,2.115717262,1.620795161,1.574590009,1.97448514,4.244350192,3.0127919,2.54656665,2.286280349,1.494541031,1.426475933,1.511547418,1.40677704,1.309112518,1.181173691,1.394209189,0.841941614,1.5314729,1.593804048,1.272881316,1.69340268,1.560227774,2.128768336,1.642361146,2.122288379,1.82171737,1.504652154,1.716477429,1.620495425,1.555709171,1.418296221,1.698683026,1.822825231,1.996006526,2.129853106,2.15266405,4.001679935,6.752994051,6.440626341,6.05502714,6.122291871,5.461928435,6.514193217
World,WLD,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samoa,WSM,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,,,,,,,,,,,,,,,,,,17.52494705,27.272198,18.5214084,20.67864107,25.61085462,18.34325147,19.37048066,21.03402268,27.9193456,32.30864905,25.18122714,18.93524487,13.9000834,10.62164084,10.74951471,9.863176877,8.720745782,10.07365033,6.571965514,5.764005923,5.435740649,4.6407707,5.743868219,,,,,5.500908659,3.949780856,4.558777858,3.700675937,4.166898538,4.695398961,5.032718571,5.553767807,5.823481938,6.256528689,8.306577766,9.785045754,10.31989273,10.96014964,11.71469192,10.51236388,19.49902462,16.34314494,20.51299304,10.3517317,9.033640826
Kosovo,XKX,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.312478828,0.396517926,0.441448401,0.292255479,4.625372021,25.52023764,8.106446931,6.701088393,7.280410693,8.110133103,7.945547183,9.993889186,12.25209372,8.946826786,10.62488866,10.02299247,18.75826703,11.78151832,7.660213437,5.662357708,7.177853025
"Yemen, Rep.",YEM,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.06795105,14.85802042,10.44423095,8.753226764,5.384212496,4.638856725,3.476464756,3.838012622,11.2483562,6.618527753,5.89149095,6.998786009,4.409878344,4.083524089,4.377395446,3.064783251,2.891651487,3.347764503,2.707968501,3.643762098,2.755570717,2.634953456,2.706627672,2.826602795,3.841103447,18.94460373,14.56295503,,,,,,,,
South Africa,ZAF,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.367589301,9.541043153,11.58376383,17.23319024,12.17172773,12.50061299,10.18216024,11.63804595,13.31701292,8.792383415,6.623450239,6.792797174,9.011722284,4.561785014,6.387907091,6.376190909,5.911499052,5.07409217,8.598854895,11.213081,8.565747945,25.9905721,14.79398938,13.47810541,24.33180909,18.73308235,27.26583967,18.72449831,18.62415945,16.5005265,16.30053573
Zambia,ZMB,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,,,,,,,,,,,,,,,,,,,31.19185592,22.10786668,25.3540083,36.04232154,31.10130266,29.11553571,24.98195779,15.72413986,52.07646529,18.99097651,15.10453444,13.3158514,14.7332702,46.87526417,,,,,,19.3717622,21.03480946,16.48486954,21.2460858,17.37743346,19.79278136,43.57491623,22.25227699,10.00815788,3.182952159,2.38095616,2.91389072,3.463058079,1.935973319,2.399254284,2.294168701,3.045628911,3.938100889,7.024125152,10.44123983,9.895808187,13.69761822,32.80173231,23.81026998,14.64900354,11.74722024,8.223661456,30.46729235
Zimbabwe,ZWE,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,,,,,,,,,,,,,,,,,,0.589837099,0.809474833,1.182952788,3.802374238,6.42724663,13.21701888,36.90780806,26.15924073,29.04564061,31.13905535,32.34294706,28.53258986,22.47659768,23.24804427,23.24759417,32.48793306,31.18364121,25.47703411,,,,,,,,,,,,,,,6.57049763,10.94103528,23.67098575,17.21090148,14.12168584,12.70808556,16.8000177,30.58524062,15.49972297,11.68323149,30.23613653,18.68097572,9.228517732,6.084244423,19.51607224,
