Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,12/19/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Latin America & the Caribbean (IDA & IBRD countries),TLA,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Timor-Leste,TLS,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.760777056,2.155480147,3.125037063,4.186314833,3.643733131,5.51559154,7.069444243,7.08840627,9.786333118,8.044035791,9.419552085,12.55550547,15.3653755
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tonga,TON,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,39.14950988,40.21195012,42.44728936,32.95323616,35.37154462,46.0779294,33.44956621,31.37840053,31.70093212,28.62999729,30.16403851,28.0939518,26.66518163,32.54009282,37.94974925,35.65539665,39.25115377,43.77641523,45.99105245,40.49717421,34.08669952,30.80560767,31.9495656,28.25531333,35.65825421,40.56040793,44.86623921,40.82564193,43.09382749,44.11109488,41.70177891,40.80221601,40.3523234,36.4379253,35.42508075,36.53300183,40.81401751,38.60375435,35.44370662,
South Asia (IDA & IBRD),TSA,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trinidad and Tobago,TTO,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tunisia,TUN,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,,,,,,,,,,,43.70411285,41.53709487,34.83307884,33.77716273,29.48403167,26.60939396,29.9022474,45.78604221,51.35934559,49.26797417,41.81183679,44.43919605,48.18534455,50.26784922,51.21457468,60.63896609,69.15537751,74.02218935,70.84710263,72.47750131,64.71655331,65.91492103,57.84018782,63.53010748,65.20240582,63.0005503,61.34453393,56.57507968,51.76525296,53.99496903,55.30844636,61.14364517,69.98330389,68.70944075,65.81456716,58.95612601,57.42377204,56.14371127,50.93043042,55.41407252,51.33635373,49.74986783,55.97496203,56.32793775,56.81906759,63.22303396,68.02942461,81.88818677,84.62156049,98.55728044,102.1470255,93.84613267,93.32788782,90.24955802,77.69960626
Turkiye,TUR,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,,,,,,,,,,,15.44528896,20.44271342,17.31522995,16.25488222,13.14715291,11.0277734,11.73294549,19.62944392,22.69065856,17.97028515,28.25649415,27.57730617,31.35218564,33.6855744,36.97680282,39.60524302,44.62721722,48.1097368,46.39216503,39.67262697,33.36137105,34.28782832,36.14379217,38.61402152,52.00605751,44.41494877,45.15845509,45.33757022,35.51979647,40.25340046,43.2121592,57.40508082,55.90195714,48.00654702,41.03439448,35.58412671,39.47505731,39.80400227,38.59842799,44.57363561,41.09907517,38.60131126,40.43575941,42.3711461,44.46020738,46.74053037,46.36147775,52.6882928,55.44535745,55.30715246,60.31509061,53.74258919,50.75832237,45.1571511,39.38804947
Tuvalu,TUV,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,TZA,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,,,,,,,,,,,6.92994892,38.57409868,40.20447524,42.04732586,40.42343078,40.89540911,41.82356908,44.94397212,47.20308241,42.91602077,46.0005045,43.83170939,44.11991779,48.47781153,55.888305,59.70993793,45.61323516,71.21719327,83.16262108,93.76369527,107.2585377,93.54267984,102.6873959,112.4699292,112.9963052,98.25363467,78.44957469,64.42262856,62.25980893,63.12589553,54.30955871,49.24469581,50.9741679,48.70142425,52.40068153,46.62669207,22.06197241,23.34003553,21.81896039,26.63390759,28.43984418,29.78150266,30.83859084,31.08337424,33.14512065,39.28918803,40.00792927,41.30093363,40.1480141,40.7439097,39.76937127,41.48605461,40.93183135,44.59508611,47.3169345
Uganda,UGA,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,,,,,,,,,,,12.18818073,12.35788547,12.05551211,10.40211055,9.701044835,8.881292341,9.994035695,10.28010703,17.6881049,27.64459506,55.81131341,53.37573438,40.6474899,45.97767082,30.10237873,35.72759388,36.67999001,31.1065049,30.08032239,42.14904213,61.64128748,85.89734863,106.5292661,96.25766748,86.46672906,63.33688792,61.84990874,62.49723674,59.94089364,59.11775169,58.09045245,66.57838885,66.50298499,70.75517449,62.00097138,49.74304032,13.36937147,14.16025115,16.17163313,11.17634067,11.34001118,11.88965879,14.12742167,30.27510157,27.14972922,30.13521555,35.16034263,38.90702184,38.52529843,40.66444103,48.06215778,52.14244854,47.18197003,42.66858231,39.21696521
Ukraine,UKR,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.745455855,6.018276934,10.82769235,17.691976,21.68479876,22.48920819,31.87648047,51.29340055,45.89702491,59.47346838,56.20326426,52.1994087,49.98461109,41.2177496,51.18220101,56.88523405,55.80506087,91.7428679,91.59189324,85.17376935,74.05596431,78.27556326,96.7265803,125.0258712,123.3424209,109.4071479,92.73721758,80.69871443,83.35760197,70.58326588,84.11459101,96.08001541,101.2671699
Upper middle income,UMC,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,,,,,,,,,,,11.50225303,12.31126152,12.93891481,12.11769292,11.96700888,13.06753642,14.85922418,17.46982893,19.49927961,19.7745135,20.97318039,22.60961734,26.15913348,28.40064556,27.79512153,28.99248811,30.57704042,34.66112526,31.86003283,28.94236801,27.48782823,30.24559058,30.16249209,30.78537603,30.87102603,31.72488184,30.2090519,29.82000772,32.7107614,34.71306171,31.22024158,32.02444625,32.1361121,31.04053852,28.86901692,24.34946289,22.35369781,21.17376144,18.42923492,19.98843883,20.63677181,20.32237309,21.09043843,22.88475111,24.23991489,22.62227114,23.40010171,23.89862319,24.10859482,24.65940497,26.62557227,24.04846019,22.49519656,21.96497995,21.29943512
Uruguay,URY,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uzbekistan,UZB,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.463433871,7.904993531,9.701162718,13.54346569,17.25928836,20.14335984,22.69157188,31.43350927,36.57621018,46.58756937,53.92539369,53.18560506,43.50282234,32.47067901,26.2167337,20.08290988,16.23390424,21.09642608,15.77705668,13.3983032,12.51731312,13.86614017,14.90829109,15.48830443,17.6278326,23.55097638,30.32802203,36.69251265,55.78412698,57.75260228,58.82238405,59.41077175,60.51365002
St. Vincent and the Grenadines,VCT,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,,,,,,,,,,,7.886178862,3.68912211,2.810759388,9.242132292,9.692267684,10.37110949,11.39992622,9.612002634,9.347712832,10.26197684,13.04886638,18.55960953,19.11016707,21.33970146,18.88909351,19.04394554,20.57915744,24.22845422,25.47936923,25.36359409,27.34328806,28.28056712,28.27209483,36.57525145,40.99144872,38.84073653,37.9830456,35.12585156,37.87079763,52.20136179,47.72285567,43.77272143,37.35383498,41.0653254,43.94120797,45.87868954,39.83342271,29.66263704,32.53356073,35.04792248,41.9505431,43.58726736,40.18521577,42.04152061,48.36681071,48.42653615,44.81147954,42.33036378,37.40531656,37.47447706,52.72497951,65.5329676,63.80186301,65.00321649,70.30814572
"Venezuela, RB",VEN,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
British Virgin Islands,VGB,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Viet Nam,VNM,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.0617969,384.011695,257.0555227,255.9196066,191.0638822,156.5763206,123.0086674,107.6444635,82.64942655,84.65498596,82.83260947,41.79262557,39.17418711,38.68163132,40.06057726,39.55250772,32.86516031,28.87411514,30.74735856,27.54978822,32.30549459,31.5643857,32.37909672,32.87594802,32.10197227,33.27332736,36.02765129,37.24343688,41.57012523,38.26956407,38.57321914,39.02346795,40.21921635,37.25802815,34.47907532,28.84929811
Vanuatu,VUT,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,,,,,,,,,,,,,,,,,,,,,,3.094882667,4.365720938,10.59999097,10.32204042,13.3165767,15.40918692,19.91602541,19.02650516,20.44778981,22.81946219,19.69613795,20.22294667,23.37074763,23.22241907,23.0201481,20.84972527,20.09711852,25.26190892,33.46219656,43.33701291,48.30707367,63.96069284,53.70121447,44.45314137,27.19800522,26.37683871,26.01411409,25.29775816,26.87389506,27.36485506,23.75673886,25.85570083,20.90679308,25.8655634,33.23236789,35.70540942,45.49419875,42.73183775,39.67702426,43.42585944,42.59072792,39.0105451,36.74156298,39.16255261
World,WLD,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samoa,WSM,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,,,,,,,,,,,5.696226839,4.665036561,6.721402458,11.0124636,14.16351217,17.86129497,25.56088288,30.52772423,36.58987421,41.0792873,45.07987584,50.7222524,51.96900462,57.63474843,68.50898345,77.73703121,72.43034721,68.48783693,46.45957178,46.32500166,53.92709125,67.57561294,68.93777386,80.57863575,78.67377515,81.58406532,67.6608032,53.62244293,58.64722244,62.90147222,57.02721109,54.41064992,56.6146485,54.55621621,46.51593758,38.25475848,35.58854063,34.97209859,34.52072656,42.30429073,49.22813404,51.42665042,56.66673044,60.74304763,63.06815943,57.7230691,53.81198946,55.09663629,52.57426229,49.5769047,56.92779969,60.97194185,57.93461208,46.78047691,37.56024922
Kosovo,XKX,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.09249908,33.82597267,31.30735337,29.93979111,31.53792671,32.20154951,29.12380367,32.86517083,31.40625324,34.18875597,29.0232835,29.92063517,39.07337237,34.87814469,38.62653078,39.69601656,38.60872399
"Yemen, Rep.",YEM,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.57531978,45.66438377,37.47025308,27.87258208,22.38681762,51.06784135,107.9935007,62.92727027,96.87436228,73.91231903,57.87793225,56.62117268,53.90791929,50.97797366,44.7510934,36.22938479,32.04793512,30.32174699,24.91899865,28.37945529,22.36144613,21.15603869,22.42230668,19.91958988,18.92850755,17.61436187,22.84114805,27.55343438,33.51299232,,,,,,
South Africa,ZAF,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.3430113,15.01706955,16.26876115,18.48124819,17.36399162,17.34210049,17.94884381,19.50012995,27.79133482,20.84786994,17.50074361,15.88268817,19.39823012,22.5208681,24.18076787,26.11505575,28.18211068,27.74347039,34.93848534,36.20986419,40.1697986,37.71108662,45.69021151,47.19271899,45.74129019,50.24813282,52.78413237,41.04189576,43.09951844,44.16104406,44.83097988
Zambia,ZMB,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,,,,,,,,,,,46.69993234,53.48992811,52.90597364,45.89076658,43.93791092,74.00497519,75.95621876,97.18304546,97.85340891,99.16987156,90.48320531,92.66928914,100.7563233,121.9816051,153.576227,225.9556953,414.9428578,337.2815128,201.7421081,182.6602137,229.5380207,232.49852,233.6669312,214.6065891,199.0559295,195.1708576,208.1862855,164.3397269,207.2502944,183.7147022,168.7459503,157.6354187,165.2375777,144.6215141,129.6440649,69.73921925,19.42148305,21.89855771,17.78682588,24.41969803,22.85776528,23.31398423,24.65745395,24.800988,36.29536592,59.07505718,77.57143247,96.00615379,95.02513314,128.3466074,167.5180993,133.5516373,103.6739455,110.6757421,114.2019095
Zimbabwe,ZWE,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,,,,,,,,,,,13.28589855,12.0275904,8.92554339,7.104086093,5.96885329,4.711999971,3.739447403,5.138896859,11.2381178,11.9711638,13.73662609,17.56131184,26.46217313,33.90947978,39.38257567,50.38104893,52.584669,54.46447092,43.56492387,41.28607815,47.18157214,52.60863837,84.34071784,86.90284161,91.62157021,101.3894976,78.14328289,83.86641772,119.4905942,96.78919714,90.88636482,81.84387013,90.25302987,111.6284985,130.3637513,118.1205156,151.8077522,200.6558192,389.0507974,69.31991853,61.66165919,58.19331321,56.57818796,48.03364583,46.722902,51.46300087,62.93866325,26.20920067,38.82514927,49.64732794,49.50242154,53.00569343,44.09045319,41.81085644,32.97659716
