Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,12/19/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Kuwait,KWT,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,90.78771696,90.04683841,87.9587156,87.80231335,92.41658241,83.93257332,85.01230895,89.26229508,94.10261206,98.80147125,106.4812158,110.4877959,115.4691083,110.4049903,106.7867557,112.6469419,107.9761786,106.8686318,108.4815465,104.7540957,96.41950158,94.19909807,89.66314668,90.50440121,93.77143755,103.0110002,142.6129543,94.68806497,92.0570352,93.18428428,94.31962435,91.47214474,92.44354655,94.95984317,85.36811455,86.6183245,86.85046729,81.22519413,86.55517551,89.29764168,92.24268009,89.7130932,91.73250339,92.68345625,88.81106499,97.02802166,99.11649276,101.0114351,97.60549133,100.0371898,98.69998845,96.15767238,97.84004646,102.7856307,91.68571239,82.01251013,82.00193946,90.9204117,96.07978816,
Latin America & Caribbean (excluding high income),LAC,Trade (% of GDP),NE.TRD.GNFS.ZS,18.54557607,17.72393064,16.36688046,20.20906056,16.93329138,16.91239804,16.93886326,16.30812678,17.24314115,17.6018943,19.23598818,19.17346291,20.00862397,21.01386745,24.07778691,21.72018712,21.73459637,22.24800517,21.91560053,23.39003315,24.71179204,23.7612296,22.74000858,25.51413965,25.86132793,25.21381206,24.09019573,24.70360769,28.09967817,26.78881059,27.2510901,26.57644126,27.54734683,25.78244732,26.34534942,29.62496046,30.22476444,30.59816945,31.00190131,32.67847083,34.24345837,34.58521663,37.07429394,38.72066763,40.59970585,39.99901045,40.59519825,40.55198042,42.16537762,36.86462348,39.23483772,41.38372001,41.57290773,40.91814774,40.35277422,41.58080413,41.74619889,41.90886388,45.61606783,44.99757252,45.0877733,51.94110473,55.08845445,47.71634729,48.69968037
Lao PDR,LAO,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,9.105691323,13.80281748,11.31516581,20.11554537,45.52810663,44.126832,35.84720848,38.18232164,44.13075861,52.62881201,64.80927,60.55446614,63.75717361,65.15697077,84.26954051,80.05845617,68.83730137,65.89943688,67.25490285,60.57209588,66.07975162,71.79264627,81.96137542,79.2126289,81.84918209,76.93082622,84.72033789,91.69869587,98.18512643,98.17914662,99.05973829,85.7983217,75.09189092,,,,,,,,
Lebanon,LBN,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.9250886,117.905808,92.45467201,82.84425645,76.35107472,70.27211547,73.13538699,68.09661276,62.08659794,54.7171976,50.81417077,50.11529593,55.55680836,51.04253256,54.09083402,90.97279703,92.76265627,91.06939703,97.96770797,106.6256732,90.39783886,95.09665294,102.1398824,88.54550192,86.17432859,79.81715659,71.83904263,67.72361779,68.45542926,68.2573073,62.98091601,50.12980429,78.8286204,114.8882783,104.2064101,
Liberia,LBR,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Libya,LBY,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.79780086,64.59637011,56.05806519,59.79211316,53.15240293,51.5917603,52.54515599,48.63241218,40.25270758,34.80163011,45.28109377,43.17344961,78.85975704,90.61273052,96.12933208,90.86088969,97.73810112,102.7323155,103.242158,107.6209305,98.07721307,63.00543529,98.22431892,106.3343609,76.52488264,56.90490733,41.11017606,47.54896619,63.7811336,78.99396919,50.97579344,164.28407,156.3216847,159.4338253,128.8161758
St. Lucia,LCA,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latin America & Caribbean,LCN,Trade (% of GDP),NE.TRD.GNFS.ZS,21.72891548,20.88327285,19.67279425,23.06657488,20.18047322,20.30062734,20.25517072,19.6455331,20.48854211,20.9320225,22.18898282,22.65164693,23.39635806,24.70609896,29.19856394,27.44818478,27.08987897,27.97303004,27.49755425,28.85911399,30.07599718,29.07589143,27.7056397,29.23939761,29.88241117,29.36309897,28.37819078,29.17315056,32.36154992,32.19790255,32.94304032,32.25358309,32.90267302,31.07200363,31.51360083,34.36171409,35.39018216,35.55059702,35.41277374,36.62432475,38.55212163,38.66388305,41.19984012,43.12561837,45.38757204,45.40054971,45.9540681,45.95579675,47.69955698,40.94007977,43.56802597,46.01585038,45.57368734,45.18832186,44.65083924,44.98776816,44.03238709,44.33916955,48.19590888,47.71283935,45.97700005,52.61802791,56.05550331,48.74882997,49.51026515
Least developed countries: UN classification,LDC,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.12405887,43.00940067,41.10816241,38.68282805,39.93918801,39.80304581,40.52155641,40.97433937,50.44314423,50.29391349,51.62089505,55.17694158,55.19294329,59.92459799,63.7796252,58.81725615,58.33399491,60.37914685,59.0169463,58.56014836,55.8805334,50.50462189,46.91820048,47.03038801,51.46194379,50.56703537,46.47107561,50.67930635,51.1776653,48.60386616,47.22008808
Low income,LIC,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.06848159,35.04842939,33.85967091,41.26677625,44.52834658,45.07364219,39.75858877,42.38677298,41.00501741,41.05411479,38.92597072,45.91440279,46.58170079,48.60631176,50.57141859,50.39643424,53.54725539,57.72290872,52.14959825,54.15090649,54.18063226,51.94906281,52.76548662,50.83976948,45.41656412,48.5507452,51.77462726,56.4951993,54.42009238,51.02540072,55.69821119,54.75461575,52.6715631,55.57017766
Liechtenstein,LIE,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,Trade (% of GDP),NE.TRD.GNFS.ZS,62.86589331,56.02297322,56.99396925,53.24937922,51.33726182,51.39782286,48.21878374,43.76452363,44.21013343,43.00983326,54.05444965,51.22419929,46.22548698,49.90762878,60.32981364,62.44873387,60.42777208,63.97121433,74.31618423,79.46437093,87.01730125,76.99547085,73.61393821,67.76013355,63.54766953,63.97721324,59.04755006,60.88866071,62.91320918,64.0169756,68.24391517,67.59591239,72.80375656,77.14751834,79.4307907,81.63504909,78.87396371,80.13755331,78.49498913,78.75147835,88.6364417,80.89860153,76.33513178,75.33624733,79.4829449,73.60397296,71.26117849,68.60651166,63.36904361,49.14914153,,,,,,46.91797081,46.47153703,47.1404098,49.80939675,49.42552389,37.08911886,41.22884633,46.68260802,43.5362303,42.39750087
Lower middle income,LMC,Trade (% of GDP),NE.TRD.GNFS.ZS,21.84530036,,,,,19.65193471,20.47344252,19.80910304,18.52947239,17.65016486,18.54147893,18.13435143,17.8814176,20.21893608,24.98046244,25.63840691,26.38272842,26.94824753,26.99292769,30.26642282,32.17803172,32.04757704,29.92074051,28.8683681,28.79192094,27.42060907,25.36900796,25.45762711,27.98535402,32.12221628,34.28763629,34.5374648,35.62801355,37.04026154,38.20941883,40.79323828,40.8965673,42.49121827,42.25643353,42.29839388,44.95883492,44.97167139,47.7291823,49.43795832,55.04038406,57.81289982,59.41564401,60.97359858,65.735172,57.14492164,57.57127243,61.76786417,60.74156558,58.85609558,55.80816345,51.23544708,48.88260735,51.42439203,54.67919116,52.25157313,47.50884077,54.12096305,60.0642338,55.55788669,54.65262543
Low & middle income,LMY,Trade (% of GDP),NE.TRD.GNFS.ZS,15.7459291,15.24446175,13.5666514,14.97568479,14.55097684,13.89318081,14.90872122,14.18242841,14.26877209,13.81318932,14.93664352,15.2026815,15.78232974,18.12648952,22.15637538,21.29382828,20.99617191,21.0143022,23.31827702,25.31250869,28.80881601,29.72234734,27.02929522,26.49951923,26.89748875,27.05445709,25.32390202,28.48491585,32.42539253,31.15301659,31.62473069,32.58067266,36.05554356,38.16842763,39.12352105,39.61873707,39.27672422,41.18725863,42.11078848,42.0330743,46.72645191,46.15130427,48.60181965,53.13491024,58.46068392,60.15758889,61.0314026,59.91298199,59.58122757,49.77032614,52.80722524,54.67651827,53.36485082,51.87626692,50.25974316,46.5474413,44.61581014,46.00699998,48.09870804,46.08880813,43.62441383,48.87638034,52.42012413,48.48230273,48.7194052
Lesotho,LSO,Trade (% of GDP),NE.TRD.GNFS.ZS,50.20242915,58.03921569,62.20735786,65.77380952,64.95956873,68.87755102,67.40740741,68.74557052,67.21348827,65.15280136,61.09979633,67.6416819,85.20900322,82.0451843,90.73170732,118.4448463,156.5420561,124.3307555,107.8515962,145.7224724,131.0919369,136.2992126,,,,,,,,,,,,,,,,,,,,,,,,,,165.0489488,161.1265906,158.8947376,150.1024355,149.7966067,150.2085754,133.3654898,126.2924754,129.7227731,136.3152477,146.3667713,144.4349555,140.5166335,141.0966051,139.1864795,142.3739811,141.5137559,
Late-demographic dividend,LTE,Trade (% of GDP),NE.TRD.GNFS.ZS,11.66797072,11.13747,10.25072484,11.57894839,10.78462933,11.84784222,11.79087646,11.54949597,11.99089433,11.72744307,12.98062268,13.11154355,13.72473399,16.12449811,19.7669443,19.12627402,18.82135715,18.75014034,22.94210575,24.56018494,29.08905788,30.43869004,26.62964535,26.01766196,27.2131796,27.90928882,26.45223362,30.38700109,34.85811598,33.34691894,33.47005941,34.16733427,46.7241109,45.55378354,44.32960221,44.37909259,43.10187441,44.1824113,44.45712472,46.98887132,51.79088837,51.6836692,53.79135895,59.43964521,65.17154683,66.80934011,68.09949638,66.89302559,65.0922563,54.90967445,58.77478653,59.9767159,58.73011709,57.71928714,56.73202482,53.73838884,51.96645555,52.85264981,53.67263774,52.57757524,51.21717592,55.39105338,57.70238905,54.3107068,51.40146038
Lithuania,LTU,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.5445655,92.8137967,99.64948897,89.3653046,74.58473574,83.19149427,93.48713737,100.3322295,98.09140432,104.0720707,117.4496912,124.613633,116.2958103,126.7597078,105.0402512,131.6265074,149.6453069,156.6389257,156.6266379,143.2901158,138.195575,134.6904497,144.9183931,147.2021325,148.374996,135.7965656,154.8067277,175.6516122,149.041909,143.0483909
Luxembourg,LUX,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,160.8379859,168.2220159,155.7300397,162.0999563,180.0660677,176.0855236,166.2006939,165.3719305,161.8775524,173.3196616,173.118714,171.5063484,174.9363847,175.6281078,195.3506464,206.5701053,188.5331759,187.4309618,188.9205746,191.0118105,187.8111671,188.6639079,182.5472741,181.4026668,185.7862471,189.5444459,195.6369066,212.0887579,236.570015,239.9224996,272.4123268,270.7656304,250.6891982,244.9779461,265.2268849,284.0774769,305.8795475,307.4850201,292.2134808,263.5327015,293.6718769,308.7144539,311.7868352,320.5335063,333.4288532,351.1319744,348.4374094,353.793992,361.8654452,382.6607806,375.5813964,397.5061809,412.1771699,402.5669682,351.2679212
Latvia,LVA,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.25000127,92.56182416,90.92615559,93.04865759,82.15055682,83.61213211,88.17682782,85.97720568,88.58155804,97.23526558,104.5171566,105.6953421,100.8809109,95.76816284,88.8320495,110.8623539,129.734758,133.2115037,129.6771849,130.0422522,126.3800144,123.3305184,128.7140033,128.2340956,125.2916317,123.883198,136.7966154,159.8927782,135.6429892,132.2625079
"Macao SAR, China",MAC,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,210.0941937,214.1657798,211.4397481,198.1459385,205.058239,202.0725719,195.7343911,190.9877168,175.6643625,168.524786,147.1221828,134.5738907,130.4126276,125.3660361,122.3440725,123.2656441,124.8879792,132.2567082,147.7697868,150.0235883,152.382641,150.7883955,148.9037502,136.3722219,128.7856891,130.6705988,126.6071312,113.5545926,119.9384114,122.8868687,123.7113492,121.3750762,118.5808354,119.2504368,112.8902327,115.4546626,116.5686768,115.2312989,123.4343744,171.3159708,170.3680493,145.8744673,142.0794346
St. Martin (French part),MAF,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,Trade (% of GDP),NE.TRD.GNFS.ZS,46.27024488,46.532038,39.11311049,38.00104159,38.62721854,35.0536193,38.33470734,38.07732226,38.53820598,37.20980573,39.21632286,36.67924185,37.79695866,42.94273678,55.74925462,55.81884595,54.64444235,54.21715802,46.43924285,46.87474816,47.34206783,57.4360558,55.34027036,52.61409502,60.36267952,59.31507463,50.28060358,49.65750551,50.13760317,50.35084475,54.62668742,49.77929548,50.26331618,49.66845661,47.31355373,51.71502538,47.09554345,51.15015465,45.67235959,48.57887649,53.44030584,53.49157102,54.31012791,52.33185827,55.55163847,61.49382769,64.67219778,71.34964678,77.83447164,62.37095602,69.54197961,76.82587149,78.2221019,73.85775653,71.89356675,67.28867593,71.12266038,74.17335788,77.25488752,75.99811588,68.84380339,75.52341718,100.9063102,93.11788442,92.18724461
Monaco,MCO,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0163865,129.237536,127.5604002,116.8031245,117.5279352,126.1631001,124.5007396,129.8395255,140.0565299,132.6990697,143.0235685,137.1547638,142.720539,134.4216013,110.3633269,87.9378519,98.61759653,96.30640983,95.68729683,94.22829197,88.96641546,89.00468372,88.62339028,87.44678743,87.63223711,79.26572212,88.47088654,112.1176716,93.99462115,88.66611543
Madagascar,MDG,Trade (% of GDP),NE.TRD.GNFS.ZS,26.65470908,34.10808985,32.13855811,32.70676241,33.23064101,33.21170334,40.49278214,39.0183149,40.54051418,41.22081741,40.74596697,35.47031701,32.5862074,33.12658769,35.73331512,36.74965362,32.68844265,36.4939623,41.20843917,44.96251133,30.26635841,23.53336564,21.37757425,19.28969747,23.26467082,22.43931957,21.54301778,30.12906056,30.49648289,31.76298259,32.38099237,35.75679806,33.15761777,32.86588893,43.55891794,45.37449157,35.88246017,36.87374778,37.33218701,40.92441202,42.77712266,41.03512609,50.18169194,34.03060292,48.77538189,59.13008494,62.10283894,66.70273536,74.35735396,62.4116976,57.87489451,56.4830926,52.65171408,56.36758179,61.96943221,61.22037884,60.83469848,65.34340151,67.84150467,62.60132305,49.01070737,55.21585859,70.54713441,61.13304169,54.97958814
Maldives,MDV,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.9792512,143.7205067,144.3802123,141.9121106,142.4911285,137.1252309,114.3619029,142.6072967,162.2434329,149.3499762,156.4739557
"Middle East, North Africa, Afghanistan & Pakistan",MEA,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,53.80284626,54.94968736,56.27582447,73.56111351,70.16637952,77.37716087,71.56685632,74.0150908,72.37909835,73.15752753,76.35179146,77.0645916,72.3518924,66.56694094,63.26333744,58.21310283,50.69252091,53.08873759,54.2353368,58.68544537,59.2776016,62.21808654,58.39913649,57.0650732,55.20826432,56.9477238,56.49608727,61.79328469,59.94595301,61.28495083,64.94600128,66.23095193,67.508202,72.95730773,76.8490758,80.82489665,81.20844175,83.71942627,86.28323105,78.60937572,76.40829184,78.62453046,80.18174626,79.16459816,77.12520705,72.51388723,68.20106952,71.0100716,73.20486243,71.49316361,67.14581912,71.05888976,78.3055019,77.1901577,58.64005702
Mexico,MEX,Trade (% of GDP),NE.TRD.GNFS.ZS,20.16920245,19.02774011,18.67784211,18.27372642,17.48649402,17.15692308,16.48486842,15.8771988,16.39158038,16.81746305,17.4122973,16.35969388,16.8900885,17.87681621,18.98111111,16.51454545,18.35707513,20.54128718,21.51074027,23.64011734,22.43461965,22.11727494,24.13401362,27.09610204,25.67241734,24.33129239,29.60622259,31.26232084,38.79033695,38.32965008,38.51969641,35.78653516,35.5534959,26.16312357,29.15847213,43.66583173,47.76782353,46.49187557,48.03188414,48.01224958,49.91040919,44.74010901,45.20982926,48.70041688,52.04062003,52.56264465,54.48211609,55.25852439,56.36528189,54.59174213,59.27338453,62.16238728,64.25793189,62.69167477,64.09840904,70.41297468,75.69030341,76.95212604,80.21266166,77.46197226,76.85455571,83.06929764,88.79848559,73.57886164,74.58890798
Marshall Islands,MHL,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.8642602,113.2939436,107.516697,111.9508236,107.9977345,130.0831167,118.7343605,102.3205517,117.0246743,114.0231001,124.7010145,112.4085196,114.5277076,122.046794,128.8622354,144.8049659,153.2401625,157.5171002,161.9197425,149.8534946,138.4898204,116.3263627,125.1452504,128.4822727,153.0077286,107.8259719,120.0561805,128.3379755,118.4935975,123.809134
Middle income,MIC,Trade (% of GDP),NE.TRD.GNFS.ZS,15.63805603,15.12801012,13.43107864,14.82425597,14.3862742,13.74251952,14.75336673,14.00972319,14.09979085,13.64634669,14.76672284,15.03284071,15.63231427,17.99705872,22.02434663,21.17247167,20.88646513,20.91241426,23.20722108,25.17489342,28.6838556,29.63898426,26.94697743,26.42344635,26.8295467,27.00767847,25.28887421,28.45533077,32.45431993,31.16112854,31.65416966,32.57601809,36.06515663,38.2095093,39.10005318,39.56509428,39.21338662,41.20281625,42.10778312,42.04426941,46.7882032,46.22996208,48.63092475,53.20588241,58.56740814,60.26145296,61.14660681,59.98193166,59.60223424,49.74343056,52.79198716,54.68214303,53.38102674,51.86611002,50.2531189,46.56031516,44.57101501,45.93991948,48.00105249,45.99191097,43.53212173,48.79131046,52.39212381,48.43360327,48.64136921
North Macedonia,MKD,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.68703008,46.37634298,102.3839916,96.44244854,82.33506494,72.04378866,57.92314311,71.8342589,76.58748212,72.62497869,80.16014736,71.47821057,71.53348467,71.06932049,80.870485,85.84100348,92.55166647,106.092966,111.5700547,87.17675377,97.88106912,113.1919101,112.2148347,104.85723,112.537929,113.6984439,116.1854084,124.1372839,133.2152076,138.5762318,128.2412443,146.7214115,166.1473574,147.7942535,136.3248762
Mali,MLI,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,35.26535221,28.31769264,30.21585562,30.67108519,33.63166893,29.59858512,33.031145,53.59387365,38.92558777,32.03685919,32.33510631,41.42655288,39.21845995,28.94763448,28.56522965,34.84505732,41.19692363,47.80573,51.77855693,43.10572266,41.06994817,37.44864493,34.61608306,38.45980849,36.15458337,37.97403495,35.78394725,44.06050234,45.08107132,38.99349677,45.04870384,39.83024509,40.53930297,44.66576098,49.32390699,46.35292274,46.89153467,44.01209864,44.91240851,49.01907734,46.89779162,53.64301931,40.54138158,48.81669537,43.18146991,49.42523562,54.60324399,51.07868219,53.57517601,53.61261936,49.49199849,50.69984625,53.99871328,56.04154744,56.71505256,61.56132749,57.53326218,49.89604143
Malta,MLT,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,115.5396781,114.4499566,113.984501,133.8096109,175.7219016,160.0243346,161.9055844,167.3529782,154.0856179,164.0085077,167.3400071,153.1058803,138.1594489,133.4643269,138.8945414,143.6521956,138.1595323,148.0479624,150.3181748,154.6025226,164.4837376,165.2378098,170.4653958,178.9054348,181.7019494,177.0623736,164.0985961,155.659194,157.0465088,165.1709768,189.6012193,161.3253603,162.5240762,154.5741617,155.8899183,157.5484978,182.4340556,184.8313343,185.7495238,163.5568484,178.2329553,192.0273414,199.2138651,187.4322529,181.3011271,207.1960199,213.3594732,213.047591,228.0985507,233.0704419,242.3611907,220.1656341,245.1603751,221.0618355,218.1705524
Myanmar,MMR,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,Trade (% of GDP),NE.TRD.GNFS.ZS,44.16580931,43.68461267,31.14434251,36.24828397,37.14961753,34.59604761,34.62017432,34.82122361,33.58151492,34.4355167,38.31564651,40.1954958,38.6539623,47.27249467,62.75302072,65.21652026,60.08825055,60.82691053,54.79574666,58.93404812,60.63605014,61.30159188,56.70879658,49.86142013,46.04391869,42.74848905,33.40927691,35.06634002,40.07720982,45.65057076,46.2045725,47.70241303,45.26362689,45.65376651,43.44435319,43.51805626,42.57317056,53.35484053,52.94996311,54.71180786,55.32408244,54.97809685,57.10214346,63.33486921,63.82992425,67.13956583,64.12687207,63.0367814,66.32144275,58.43834187,56.46213699,55.02060052,55.16803745,54.76459135,52.28281922,47.85826008,44.20663275,49.00913272,55.16379402,52.35172863,44.92206735,50.04546608,58.62857246,57.11989463,55.85122942
Montenegro,MNE,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.92520214,100.4093861,95.22940002,77.59838901,100.109655,104.6251393,118.1771294,128.8442142,132.4805407,99.82557604,98.86849925,106.7527283,108.7799876,103.7859664,100.4384315,104.1251089,104.1359546,106.7113667,111.0989355,110.0161239,87.86120271,105.7192492,125.4559378,116.8066695,109.9441045
Mongolia,MNG,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,94.90462985,90.71632762,89.02993795,94.25124072,94.93633786,111.5713169,103.0655558,94.47149764,76.36414648,58.62189497,136.6037874,65.2956469,129.7420597,99.15729509,82.10365876,77.97407569,99.991449,107.3512108,112.2413385,121.8866098,115.8183269,118.5172531,120.2993935,131.3293182,122.3814599,112.9299831,117.8804264,121.1980134,107.8137572,103.3500317,126.9992286,109.5885643,100.3119897,109.3223119,89.65366348,101.0552372,115.9329019,126.3558732,124.3965146,112.8386476,119.0980784,136.3279299,142.8642466,138.4483791
Northern Mariana Islands,MNP,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.9470405,152.7037934,178.0991736,174.5523091,159.6969697,128.5714286,100.8519702,84.52830189,92.61576971,105.0754458,114.8793566,120.0777202,119.8317308,122.7472527,152.8455285,131.4102564,108.7624904,104.749788,78.98383372,78.88402626,93.15693431,,
Mozambique,MOZ,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.48081333,59.33716925,55.24026857,58.74222494,63.77353603,51.02929256,43.29868197,39.00754606,45.52761314,47.9208808,50.41530958,73.30916276,70.16835995,72.05200016,72.00926098,67.34989769,66.12038218,64.9814165,67.89857277,73.83735327,84.40621193,105.9345881,109.3853766,116.3568552,98.76120365,110.3943582,105.7456407,124.6074575,105.5911714,99.90614605,112.0789645,135.2795784,106.0586134,95.65942035
Mauritania,MRT,Trade (% of GDP),NE.TRD.GNFS.ZS,,30.04761471,32.99215823,40.37869444,50.13885762,48.38067112,48.62504549,49.07292671,45.27987374,47.02312327,49.59125419,48.87720605,72.21180397,69.12927769,79.23156481,72.18533676,83.87703503,76.79854377,71.23541117,67.59842589,75.22594289,87.48510944,90.25934255,88.95438551,86.64949444,103.2859033,99.29006259,84.8996438,83.37836594,78.68979163,78.12454877,55.81685117,42.32792012,46.07630404,62.68588367,73.41694026,70.45588975,62.74956357,51.39101255,49.01693804,58.94037477,60.70121246,56.7855296,55.31802433,75.21880468,88.23509956,82.78850121,86.06405568,94.120211,82.0086176,93.42074513,98.4853296,110.7881227,102.3988242,91.61037136,77.34678649,73.15326167,78.81498018,89.14672949,93.48669414,86.77616813,88.30687376,102.0258991,92.16544451,93.59883559
Mauritius,MUS,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,106.9780021,106.8125061,97.47316356,95.80431944,111.0947547,98.58448855,95.83545891,92.40158799,99.35173085,107.5007253,112.8260732,125.3863428,132.6249475,133.9303507,135.2905007,126.6489114,120.2326995,120.8963561,120.5601759,118.1487206,126.1592125,126.107505,130.442833,128.9549913,120.6876488,128.054579,118.2304704,108.6555793,107.0276983,121.608744,124.7822802,118.6240581,113.4926639,102.4580198,111.5082021,115.552473,117.4476391,136.552118,135.0990648,133.1350691,126.310009,126.9640599,123.5389844,127.9408991,121.1252255,135.1930046,147.663795,147.3213921,145.4217003
Malawi,MWI,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.30031372,43.57877349,44.19545246,41.03234294,44.59576182,43.61662486,42.4376684,
Malaysia,MYS,Trade (% of GDP),NE.TRD.GNFS.ZS,92.32867371,90.05496393,89.17904358,89.70588235,86.42970563,85.31491713,81.07658734,79.4919074,82.9328102,84.2396149,86.87970243,79.49054419,73.37552743,77.33269241,96.38638551,90.64571019,93.19565604,92.77674706,92.54605923,103.1535413,112.5872289,110.8621318,110.4586335,108.0162966,106.6297926,104.6831031,106.4977512,111.9195906,122.6242286,136.6890614,146.8882525,159.3114473,150.611221,157.9404625,179.9049427,192.1132003,181.7669825,185.6651112,209.4922028,217.5709194,220.406789,203.364636,199.3562327,194.1951291,210.3742659,203.8546446,202.5771468,192.4655064,176.6683248,162.5589705,157.9447649,154.9376846,147.8417548,142.7209915,138.3122312,131.3700724,126.89901,133.1551734,130.4026255,123.028562,116.7881824,134.0359947,146.4246048,132.5934616,137.3625712
North America,NAC,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,13.3822769,13.31250895,13.94535644,15.74376785,19.14628924,18.10666575,18.4578999,18.92291202,19.69395908,21.2672064,22.94507208,22.21576497,20.01951078,19.23061464,20.50671759,19.69781962,19.98584016,20.78188712,21.82742534,22.03206126,22.39170899,22.29970735,22.74990403,23.30656682,24.75538599,26.43268771,26.74873618,27.77474381,27.54345015,28.16313114,30.02606403,27.69513462,26.84729662,26.65822252,28.35360141,29.40545809,30.48232019,31.27953452,33.04006638,27.63802187,30.96543323,33.55937664,33.41992857,32.77350259,32.9537012,31.1110366,29.93102324,30.55313902,30.95465398,29.86057203,26.63911513,28.75169759,30.74409032,28.83484319,28.78962228
